"","TBP","TFIIA","TFIIB","TFIIE","TFIIF"
"YBR293W",0.990795793244615,0.571964344708249,0.525226134108379,4.286041716,0.650567912962288
"YDR025W",0.430333221331239,0.98738605552353,7.839660031,16.97689778,8.754921903
"YMR253C",0.393776922253892,6.494569834,6.766915587,7.01201728415617,0.789576004026458
"YOR312C",0.141908895457163,1.36151728559524,11.57129606,14.55039339,8.642525587
"YIL148W",0.279806696344167,0.904527486534789,8.742091609,13.83806406,8.819705936
"YGL181W",0.56482222257182,7.055399467,6.23310957,10.67647937,0.0204116147942841
"YGR085C",0.935139505425468,0.202683153329417,7.444453732,16.79234831,9.047794455
"YOR254C",0.358400145079941,0.419948953203857,12.47562642,10.48225723,2.01915440068413
"YDR010C",0.842007180908695,1.706726236,0.935729823075235,6.08518547,0.451075982302427
"YKL179C",0.722409214358777,3.225016219,0.343670811969787,16.55714853,0.893471196759492
"YMR146C",0.750735989306122,0.73248516372405,3.62174997806018,10.2832723,1.878310584
"YLR295C",0.92398845218122,3.67675875492399,2.41821326,7.48923824092482,0.452878826064989
"YOL121C",0.00237810681574047,0.993921157671139,7.005541857,17.01116174,9.45109669
"YDR041W",0.160429914947599,3.843888311,0.267841368447989,5.939492619,0.564780632499605
"YER056C-A",0.399272951297462,0.47591190575622,0.686641436070204,13.33816312,8.672051811
"YFR005C",0.675319577334449,2.5044996337981,9.287092405,10.10223289,6.020792939
"YPR145W",0.480372016318142,1.80547117796814,2.643931168,11.0769506329957,7.070772301
"YER124C",0.533828780753538,3.723737727,2.08344204113962,11.25191484323,9.047849233
"YER177W",0.316950157284737,2.79842354017793,5.023956972,13.2946285,0.885747103253379
"YFR051C",0.814757590182126,3.46386756545608,0.417364171240479,7.89740231363204,0.57337433914654
"YBR077C",0.292219521244988,1.8198396,0.210107641061768,13.22853225,0.897074211155996
"YKL180W",0.409132091328502,0.975141908042133,11.76942021,13.03519371,8.904287805
"YGL228W",0.0909183076582849,4.516321188,5.798282418,3.763113209,0.0129121434874833
"YNL222W",0.798596638021991,3.752510043,5.67170188902736,2.833682524,0.0911598056554794
"YNL159C",0.359785249689594,8.378161426,0.14299312629737,8.356096044,0.650218759663403
"YDR471W",0.0404875767417252,0.70567086758092,5.607021601,16.58542641,7.649536934
"YGR118W",0.0410863398574293,0.921361585885985,6.078097793,15.96485604,8.676882452
"YBR109W-A",0.954434238374233,2.095646501,0.34459079336375,10.43548063,1.96556944206188
"YNL069C",0.373341244878247,0.68452706001699,6.355821029,16.51101311,8.263799047
"YKL006W",0.806419667555019,0.49807882681489,1.55011210659696,11.9591704183265,9.083340702
"YMR246W",0.91005900898017,0.571991521632299,0.487368638860062,8.434020156,0.795820623869076
"YJL027C",0.440076212864369,3.425684421,0.436176296556368,13.16147141,0.367469566408545
"YJR077C",0.57633650302887,0.189557251986116,11.19651113,17.20117816,7.663268207
"YNL079C",0.0736677951645106,3.2806203541575,4.34809365056996,8.24873168645771,0.0158154545351863
"YLR287C-A",0.164627394406125,1.32540653653334,4.860905412,15.18499425,7.070245617
"YNL045W",0.73989077587612,3.71049279071922,2.924905861,6.180446017,0.49120573955588
"YBR078W",0.475711012724787,3.35417115372141,0.894587901653722,8.10771695505473,0.129686167929322
"YER189W",0.68552095326595,4.25193569274674,4.748511467,0.0963907407131046,0.958103201556607
"YPR043W",0.951514942804351,0.0968577696476132,5.537729016,18.81206934,8.34937015
"YDR004W",0.497464487561956,0.175409865332767,1.463648565,11.06062428,0.856010563438758
"YJL052C-A",0.470500626601279,1.56381581927217,0.504207015037537,11.5402625983401,7.57845798
"YHR050W-A",0.56019195006229,2.57384144688086,5.514673191,18.30130629,0.40162949054502
"snR56",0.652510120533407,-0.288484044486773,0.0363426669500768,29.09760906,8.884701976
"YGR161W-C",0.279573498759419,3.43164163002468,4.56643440267356,7.658671721,0.192785055842251
"YNL067W-A",0.979907589498907,3.92320138512085,1.736334412,3.432777059,1.20434129042413
"YPL135C-A",0.643864108016714,3.29188115877843,4.36437408878045,8.22714199132976,1.67723104482993
"YBL071C-B",0.58257843577303,0.984266336308792,11.171344,15.33995301,7.648689107
"snR18",0.615871025947854,3.26524939397581,4.32587090753356,8.27820154721081,1.69717954036581
"snR47",0.925140294479206,1.24845869016401,0.644706267863512,16.92600511,7.928870093
"YMR251W-A",0.390022895298898,6.081279245,0.522146928822622,24.75179734,2.78110590285664
"YGR035W-A",0.28791968501173,5.162252035,0.460977275623009,6.000467168,1.728789614
"YCL025C",0.0907359647098929,0.586465526139364,0.973680609604344,12.0735957,2.60338509750275
"YLR327C",0.322033904027194,2.59102507694821,2.925714441,14.36129697,0.971190898446366
"YLR140W",0.758270112564787,2.42203728402543,3.10678727039527,9.89484378503004,5.405283994
"YJR108W",0.104412929620594,3.471211868,9.11272234,6.155719803,0.399558293865994
"YLR061W",0.710277852602303,0.0577183484565467,5.625066925,29.77279011,8.973942777
"snR8",0.966477383626625,0.407562487955726,0.125453329412267,24.62309603,8.464875719
"YKL044W",0.201491226209328,3.654240993,0.237884973641485,8.51705247194438,0.460548812989146
"YLL041C",0.108488654484972,2.29823682244476,0.905200216686353,15.34825849,0.901236700825393
"YHR218W",0.0554021787829697,2.73203642085003,3.55497209930161,9.30050021196674,2.09658215949031
"YOR199W",0.829723515082151,3.67729375806808,12.78784524,11.09682863,0.715771822724491
"YDL004W",0.58119775657542,3.24710678749118,0.732445354573429,8.31298532652454,0.860254283063114
"YLR264W",0.470092375297099,0.451796743087471,4.79306142,17.49992276,5.291364766
"YER165W",0.365014120005071,2.36256751,0.614322221837938,17.06378975,0.497959057800472
"YPL221W",0.280124627286568,3.13341395718519,0.993121702689677,8.53096207216296,0.498191190650687
"YOR207C",0.599715854972601,3.08854494059095,7.217210791,11.06940567,1.82953982612395
"YMR081C",0.818569612922147,2.63712108376834,0.813766322564334,16.67102062,0.596448721829802
"YPL054W",0.0978322804439813,3.1418053793875,4.14740029911675,8.069960752,0.849076905054972
"snR51",0.96368952607736,3.59615331040284,4.80427906275433,7.6437784386679,1.44931630829787
"YDL047W",0.168736443389207,2.995443183,4.24383176367279,7.440831629,0.884841464692727
"YPR070W",0.0860834058839828,2.76122560487771,3.59717269890123,9.24453746282002,2.07471803176209
"YGR231C",0.86121069570072,3.155348776,0.782034568255767,7.243195246,1.64481736053015
"YHR101C",0.524790602037683,2.544638881,3.570286484,5.05098113,7.25829047
"YCR028C",0.656810875283554,1.624327748,0.446851053275168,8.590474175,0.48364988528192
"YEL061C",0.229519372805953,1.950170508,0.28773619630374,6.045029055,0.1742525678128
"YGR092W",0.72122603142634,3.32393046187503,0.0413291938602924,8.865053412,0.45237270463258
"YKL005C",0.490750394994393,0.00154429720714688,3.148149089,7.835114061,0.917122880928218
"YGR156W",0.965255592484027,4.197016883,4.657050901,7.447466664,0.855258755618706
"YML111W",0.906942480476573,3.958598897,4.84537463094848,7.58928108565134,1.42802469726426
"YJL035C",0.551250527845696,3.804433486,12.99981438,22.66939202,0.0152419931255281
"YMR005W",0.075599099509418,2.590016308,0.406808156054467,9.070812204,0.151105478405952
"YMR189W",0.0227000112645328,2.99973425403257,3.94199933038516,8.78725850328083,0.956751370802522
"YPR127W",0.513239527819678,1.93243619,3.442295729,7.795140343,1.88462147724356
"YDR063W",0.630726151634008,0.0842031561769545,0.530741639668122,9.097787726,0.563649755436927
"YER074W-A",0.418771624332294,0.265338414115831,3.428823376,8.535418722,0.621450130362064
"YGR232W",0.879265945171937,3.57004958621531,0.432616045000032,7.243195246,0.545309099368751
"YBR135W",0.107987073017284,4.547220966,5.768294719,8.36834359241311,1.73239720247205
"YDR150W",0.980278696399182,3.92712383504733,5.28278351757403,7.00922762600824,0.210612647933885
"YCR031C",0.264966631308198,1.3067438820532,3.606669795,12.0331318858681,8.747322307
"YMR305C",0.0842775232158601,3.44639540976912,11.67573037,9.685272534,0.12941864086315
"YJL079C",0.385907175717875,2.41077554524237,3.639883683,14.19529277,2.33722228193096
"YER074W",0.124895827146247,0.161735146539286,18.06700185,15.96953718,7.718565354
"YKL135C",0.581554221687838,0.437548547517508,0.739571708021685,7.090675761,2.619019787
"YER081W",0.240149608114734,3.16598890888954,4.18236391592952,8.46850798475276,0.959909726167098
"YKL067W",0.721887888619676,2.765234715,0.562928881961852,13.48778948,0.273133560782298
"YDR347W",0.145928690675646,0.799646813888103,2.056928037,12.4989552,2.55097343374478
"YHR162W",0.15283877030015,3.40242687943773,6.335751161,8.015199018596,0.186674156226218
"YFL045C",0.259222670225427,0.206966600613669,0.217780808685347,15.29798182,0.285167834255844
"YAR018C",0.777886260068044,3.352513309,4.200088496,9.734233247,0.660488449269906
"YDR296W",0.426466299686581,3.369659384,0.558865253580734,12.12764279,0.752820560475811
"YPR035W",0.0600483361631632,1.99824715373274,0.549466844648123,14.50277984,2.64622624158011
"YHR045W",0.1148325370159,3.08410853216459,0.954608018742874,8.62549253691946,0.203170828288421
"YLR018C",0.48275689734146,2.90167026756358,0.495005187112838,8.97527096261807,1.96951810425478
"YNL031C",0.979173583909869,3.61088437093312,4.82557666348639,7.61553542083158,1.43828202283444
"YOL007C",0.811516786925495,5.33801936934028,34.59103923,4.747641121,0.138835858553648
"YER138W-A",0.542912817094475,3.19583917848671,4.22552028761898,8.4112777741431,1.74917118958962
"YML035C",0.0723670870065689,2.45093112108933,3.14856086871421,9.83944728768502,3.241528535
"YDR111C",0.46648524608463,3.16921619798538,0.398908610921353,8.46232048838688,0.770598879083991
"YPL106C",0.33990564593114,0.0599054866470397,0.362471578875557,17.03368033,0.0492183521855623
"YKR014C",0.689918605145067,2.023009703,0.026280693942681,7.369492183,2.28274834
"YMR008C",0.514157372061163,6.312757598,6.737296588,13.88674887,0.0646605710498989
"YDL145C",0.514923015609384,0.327959562651813,3.37409654740014,9.54036157019086,2.19029377039644
"YER138C",0.545514354016632,3.30979360986635,0.158160763327032,8.19279947576353,0.35969168622978
"YER137C-A",0.447457330068573,3.52974600972904,4.7082699415823,7.77109734917921,0.163950204849243
"YNL007C",0.0838848403654993,3.07806026838293,4.05524006937597,8.63708852632655,0.834845230681822
"YER053C",0.930133691756055,2.99296425004132,3.93221151900093,15.79596822,0.227383946301416
"YFL034C-B",0.0164481862448156,3.57299035019071,0.715515071060508,2.138960456,0.544918996281922
"YLR432W",0.414092399412766,1.81332535499316,0.799945049220696,11.0618922696586,6.423889017
"YOR208W",0.226976093370467,2.123272649,3.57008344542294,9.28046086465224,2.08875297211201
"YHR007C",0.0996405873447657,2.2070908193594,0.133745596045628,16.14522152,0.776829951675609
"YDR373W",0.482923875097185,2.90752518,0.727663045749068,19.32806479,0.582936095772311
"YGR198W",0.650128671433777,3.63551594049143,3.482766676,7.474365662,0.0943232069257647
"YBR001C",0.92132977838628,3.17905483835984,0.402523837285116,11.70896942,0.470658265287057
"YLR254C",0.362601807108149,3.15173156714508,4.16175119959793,10.41520969,0.429707480594516
"YNL276C",0.85513499006629,3.49287783454802,4.65496735192076,7.84178258783459,1.52667469533399
"YBR203W",0.300906151533127,0.540200793650001,0.549803250236437,12.68306918,0.573804042069241
"YJL146W",0.465662425151095,2.0045273,7.144727114,8.15307455732522,0.579458559630439
"YJR054W",0.142730664927512,2.95062351065322,0.0595975953619927,9.135095584,0.522186663001776
"YPR069C",0.80771899363026,3.06688230691855,3.831991838,13.58643096,0.552421719301492
"YLR130C",0.665807631798089,0.225459585897624,5.577596219,13.13323533,7.141183489
"YLR222C",0.0619409799110144,2.45904040963687,0.870351227000356,10.55317292,2.30106953580056
"YGR252W",0.430925568332896,4.985446273,0.767557705752552,6.840881781,0.277575478656217
"YCR024C-A",0.396855081431568,1.76920842872265,0.371008023619652,18.49399145,2.81778745869323
"YOR018W",0.696956751402467,1.824659299,2.01042543,10.34585769,0.377066986635327
"YKL096C-B",0.659319650614634,3.30658509078392,4.38563246813478,8.19895098545877,1.66621707995958
"YLR393W",0.407350709661841,2.9634348360543,0.700382596813142,11.50802194,0.214894161559641
"YDL148C",0.306920220376924,3.026002425,1.508634791,13.14046036,0.888395095011219
"YOR187W",0.255107345059514,2.3303282235003,0.54519557999447,12.71739812,2.3974812640352
"YLR257W",0.672568153357133,3.31918931236114,4.40385516691048,8.17478563401742,1.65677590098665
"YHR129C",0.8943934335839,0.208343708422035,0.0740337350871414,6.526048848,1.93174955018267
"YER079W",0.845736156217754,1.663572072,4.1212068129203,8.54960919295161,1.80321599360247
"YNL299W",0.392901856917888,3.44446278551357,0.111927259713411,3.421725971,1.56293993711167
"YOR052C",0.0790505399927497,4.909792187,5.187054386,7.80934603670852,0.340037563117221
"YLR168C",0.82842305698432,3.46746491583074,4.61822633146507,7.89050531999157,1.54571021548606
"YLR437C",0.0728918248787522,1.788940177,0.648453633999452,5.888048343,7.588597837
"YNL231C",0.114762677578256,3.06217122715525,0.862188317812979,8.66755167416799,0.274674539919943
"YPR010C-A",0.6399842700921,0.124601448420435,3.918818698,14.07620461,0.627854602178559
"YKR096W",0.320566200185567,3.42392234911512,4.55527416323171,7.9739869868994,0.196388687007129
"YGR046W",0.1887495261617,3.18056896364412,4.20344319831901,8.44055448163317,0.749437369871885
"YLR390W-A",0.393829641165212,1.9682178142781,2.45067253573342,10.7649258373163,6.081888839
"YGL077C",0.86202601599507,2.274585795,0.0805889591574669,11.08779806,0.858864562353119
"YLL028W",0.347911406541243,3.11792793894034,4.504240961,11.04894043,0.323391532991081
"YPL092W",0.00143389846198261,0.727781077846885,11.50230648,7.344000486,0.299661436816677
"YOR347C",0.911284453701228,2.14634287931751,0.483550474280491,22.11085682,0.638360431417823
"YNL189W",0.951723448932171,0.598371779313311,2.660456356,5.088788845,0.819912107661366
"YIL070C",0.49091898300685,0.394593054894358,0.797702676383778,11.89381063,0.990822966909036
"YLR225C",0.463651715312153,2.761532827,0.568098256131634,7.62819099,0.695642377249897
"YGR054W",0.596472046803683,3.410538179,0.682491350220516,18.0889162,0.0874172751791775
"YOL113W",0.906050957273692,12.19549491,7.32753857400241,3.60652563,0.142015730372927
"YGR244C",0.173001179005951,3.918142696,0.373727268073708,9.05134077,0.636737791122869
"YER099C",0.785881076706573,3.81600193222714,2.501679342,3.565937877,1.28463892835193
"YEL063C",0.232934384606779,2.67392731135161,0.304279307834804,9.41190947626531,2.14010872710664
"YNL043C",0.577048209030181,3.84108010121315,7.497146166,4.352940462,1.26585415213551
"YOR396W",0.840877033304423,4.0365035050505,0.0686608001124114,0.826853736536577,1.11947245614394
"YJL098W",0.132203776855022,0.859091116813943,0.660990956239402,10.1474054626662,2.42746019635089
"YNR017W",0.895891189575195,3.91048763564097,5.25873154032994,7.04112325739177,0.0229976654518396
"YOR101W",0.45013734116219,0.423979897517711,0.505181015236303,20.53369656,5.972062385
"YDL049C",0.894142537843436,2.329641666,14.51279003,14.79594971,0.894877072889358
"YMR216C",0.248545180540532,4.16177487517778,21.62781902,6.5593446390983,0.715705180773512
"YOR097C",0.0836952936369926,0.683633310720325,4.77801873,2.080002109,0.550616454565898
"YMR121C",0.0486410746816546,3.07908016028629,0.981195963686332,8.63513314604972,0.0324191078543663
"YDR279W",0.979815867030993,3.694105445232,6.098268512,7.45598042606736,1.37594536428227
"YJR096W",0.484167741145939,4.431498432,4.95276177973922,5.050070512,1.37238742291731
"YOR183W",0.845393033931032,0.113975542364642,1.27771897680229,16.1528049,7.880824841
"YIL134C-A",0.416293604532257,0.199085897533223,2.82736542,14.64416414,7.097593049
"YPL142C",0.489342542830855,3.14487405284991,4.15183686918211,8.50899028774191,1.78734656357578
"YOL077W-A",0.183287817519158,0.852039719931781,5.810089156,16.82753054,0.408845450961962
"YEL071W",0.759161467896774,3.39684251979258,0.434724194696173,8.02590559119734,0.693752904189751
"YKL141W",0.305143302539364,2.65520152600447,0.902384221786633,13.23401799,0.692060734378174
"YKR091W",0.165678247110918,3.013305939,2.914365999,8.60247957751143,0.681995705701411
"YKR001C",0.0328091429546475,5.721746388,0.615198148414493,7.157464079,0.97460493305698
"YPR137W",0.13650520821102,0.253021742217243,0.628652193816379,14.46854072,0.392288391245529
"YBR121C",0.177136411424726,0.67740359227173,2.96272944585029,14.4352115,0.622307199286297
"YGL147C",0.519560450455174,0.0949926739558578,4.67014064,12.59702904,8.407833394
"YKR101W",0.811120785074309,4.198112044,8.204966152,6.106342524,0.122000844683498
"YDR447C",0.11536201252602,0.177956008818001,6.49071937,12.39521275,8.04274082
"YDR334W",0.893421786604449,3.52930272545292,4.70762905822538,7.77194723270872,1.49939066894683
"YEL052W",0.575352881103754,5.105311841,1.897020165,2.925003131,0.851682111620903
"YDL052C",0.146572394296527,2.06245989458503,2.10110937,15.15725899,2.59812775529006
"YKL069W",0.902805796358734,0.315457477234304,0.743417460471392,6.099413758,0.850919291377068
"YDR277C",0.253002469427884,3.738823046,2.926041987,18.7192023,0.646398154320195
"YGR057C",0.150597600266337,2.5282493,0.151823615189642,9.58967625984235,2.20956056285853
